side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,2414281,0.001,1.001,0.117,0.5,-0.6,2.9,344,584,0
L,,2414342,0.038,1.004,0.102,0.6,-0.3,3.1,344,579,0
L,,2414402,0.063,1.014,0.118,1.0,-0.2,3.9,344,573,0
L,,2414462,0.098,1.008,0.126,2.1,-0.3,4.1,336,558,0
L,,2414524,0.165,1.044,0.116,4.3,-0.5,3.7,310,534,0
L,,2414583,0.170,1.081,0.094,6.5,-1.5,2.5,214,417,0
L,,2414642,-0.021,1.116,0.063,5.4,-2.2,2.0,107,409,0
L,,2414702,0.141,0.932,-0.088,2.8,4.4,0.1,80,313,0
L,,2414761,0.407,0.837,-0.202,0.6,2.3,-0.3,69,189,0
L,,2414822,0.375,0.823,-0.129,-1.8,-4.5,0.2,70,217,0
L,,2414912,0.203,0.943,-0.157,-3.5,-19.7,-0.4,76,171,0
L,,2414972,-0.002,0.974,0.143,-4.4,-27.9,-0.4,44,85,0
L,,2415032,0.321,1.097,0.107,-3.1,-7.9,0.1,90,156,0
L,,2415092,0.594,1.085,-0.323,-0.5,2.6,-1.3,104,259,0
L,,2415152,-0.195,0.990,0.096,-1.7,-3.1,-1.3,110,308,0
L,,2415212,0.092,0.993,-0.008,-0.4,-0.4,-0.2,130,350,0
L,,2415274,0.113,0.980,-0.038,-1.6,-1.5,-0.6,152,453,0
L,,2415333,0.094,1.015,0.008,-2.2,-0.9,-0.7,147,393,0
L,,2415392,0.063,1.009,0.039,-2.0,0.0,-0.4,197,486,0
L,,2415452,0.078,1.024,0.062,-1.1,-0.1,-0.5,174,443,0
L,,2415512,0.078,1.015,0.061,0.0,-0.7,-0.6,205,509,0
L,,2415572,0.025,1.006,0.060,0.6,-1.3,-0.7,220,541,0
L,,2415632,0.067,1.010,0.034,0.8,-1.2,-0.7,206,504,0
L,,2415692,0.053,0.995,0.020,0.6,-0.9,-0.5,223,502,0
L,,2415752,0.043,1.001,0.015,0.4,-1.1,-0.5,214,497,0
L,,2415812,0.045,1.017,0.022,0.4,-0.8,-0.5,223,507,0
L,,2415873,0.026,0.995,0.020,0.4,-0.6,-0.5,242,550,0
L,,2415934,0.035,1.002,0.014,0.4,-0.9,-0.4,254,556,0
L,,2415992,0.023,1.015,0.016,0.6,-1.1,-0.4,254,562,0
L,,2416051,0.008,1.000,0.007,0.7,-1.1,-0.3,230,521,0
L,,2416112,0.009,0.994,-0.013,0.5,-0.6,-0.2,219,504,0
L,,2416172,0.006,0.996,-0.007,0.0,-0.2,0.0,257,577,0
L,,2416232,0.009,1.004,-0.006,-0.3,-0.3,0.0,257,584,0
L,,2416292,0.023,1.005,0.006,-0.4,-0.4,0.0,267,589,0
L,,2416352,0.006,1.004,0.015,-0.1,-0.6,0.0,275,592,0
L,,2416412,-0.010,1.006,0.011,0.0,-0.3,0.2,287,595,0
L,,2416472,0.002,1.002,0.011,-0.2,0.0,0.4,296,593,0
L,,2416532,0.009,1.007,0.016,-0.5,0.1,0.6,294,587,0
L,,2416592,0.021,1.007,0.026,-0.3,0.0,0.5,298,589,0
L,,2416654,0.023,1.008,0.029,-0.1,0.0,0.5,295,584,0
L,,2416712,0.026,1.005,0.023,0.0,-0.1,0.5,299,579,0
L,,2416772,0.032,1.003,0.024,0.1,-0.2,0.5,302,579,0
L,,2416833,0.031,1.007,0.022,0.1,-0.1,0.6,309,586,0
L,,2416892,0.038,1.008,0.023,0.2,-0.2,0.5,309,589,0
L,,2416952,0.036,1.004,0.018,0.2,-0.2,0.5,308,588,0
L,,2417012,0.050,1.002,0.016,0.2,-0.2,0.4,311,590,0
L,,2417072,0.040,1.002,0.016,0.1,-0.3,0.3,315,588,0
L,,2417132,0.048,1.007,0.020,0.1,-0.3,0.3,315,589,0
L,,2417192,0.040,1.008,0.022,0.1,-0.3,0.3,312,591,0
L,,2417252,0.043,1.006,0.018,0.2,-0.4,0.2,311,595,0
L,,2417312,0.043,1.001,0.012,0.2,-0.4,0.2,309,593,0
L,,2417374,0.060,1.005,0.006,0.2,-0.7,0.1,313,597,0
L,,2417432,0.025,1.001,0.019,0.0,-0.5,0.2,313,598,0
L,,2417492,0.050,1.003,0.006,0.0,-0.6,0.3,316,599,0
L,,2417552,0.062,1.003,0.006,0.0,-0.2,0.4,318,601,0
L,,2417612,0.077,0.998,0.011,0.0,-0.8,0.4,318,602,0
L,,2417672,0.060,1.012,0.027,0.0,-1.4,0.4,312,598,0
L,,2417732,0.043,1.019,0.034,0.7,-0.9,0.5,293,586,0
L,,2417792,0.065,1.025,0.038,1.6,-0.1,0.5,226,583,0
L,,2417852,0.010,0.947,-0.070,0.4,0.0,0.5,217,571,0
L,,2417913,0.022,1.000,0.011,-2.6,1.7,1.7,264,551,0
L,,2417972,-0.111,1.035,-0.022,-3.6,6.3,2.2,218,466,0
L,,2418034,-0.404,1.082,0.055,-1.4,30.0,0.3,115,267,0
L,,2418092,0.048,0.979,0.261,0.8,43.1,-0.9,78,184,0
L,,2418152,0.103,0.928,0.282,1.9,42.1,-0.4,21,52,0
L,,2418212,0.056,0.959,0.159,3.0,39.2,0.6,92,228,0
L,,2418272,0.322,0.929,0.361,-1.4,18.9,-2.0,131,294,0
L,,2418333,-0.298,1.129,0.037,0.1,0.2,-1.9,216,413,0
L,,2418392,0.196,1.011,0.054,3.1,-2.3,-2.9,224,481,0
L,,2418453,-0.203,1.015,0.096,2.3,-1.5,-3.0,277,444,0
L,,2418512,-0.100,1.033,0.049,1.5,0.1,-2.6,263,495,0
L,,2418572,-0.129,1.039,0.046,2.0,2.5,-0.6,330,580,0
L,,2418632,-0.118,0.991,0.033,1.6,2.0,-0.4,306,571,0
L,,2418733,-0.116,1.025,0.010,2.3,1.9,-0.5,70,209,0
L,,2418753,-0.117,1.035,0.019,2.6,1.6,-0.5,67,211,0
L,,2418812,-0.064,1.041,-0.009,4.0,1.5,-0.8,22,73,0
L,,2418873,-0.182,1.072,0.000,5.5,1.3,-1.2,9,51,0
L,,2418932,-0.060,1.065,-0.081,8.0,1.3,-2.1,10,50,0
L,,2418993,-0.170,1.336,-0.059,11.2,-1.7,-2.1,10,29,0
L,,2419052,-0.083,1.673,0.039,16.6,-1.3,-6.5,9,29,0
L,,2419112,-0.204,1.706,0.495,17.2,11.1,-11.0,5,25,0
L,,2419171,-0.251,0.846,0.038,18.2,28.2,-8.6,22,108,0
L,,2419232,-0.330,-0.113,-0.556,1.6,23.9,-7.7,69,119,0
L,,2419292,0.488,0.186,0.386,-14.0,3.8,-6.0,73,157,0
L,,2419352,0.406,0.454,0.119,-26.3,-9.3,0.1,59,116,0
L,,2419414,0.033,0.946,0.230,-36.0,-6.2,8.5,62,136,0
L,,2419472,-0.026,1.865,0.143,-34.7,8.2,10.7,52,101,0
L,,2419532,0.117,1.966,-0.502,-38.6,9.3,9.3,77,158,0
L,,2419592,-0.518,1.596,-1.812,-10.0,-6.7,3.2,14,36,0
L,,2419652,1.268,1.289,2.422,6.3,1.6,-1.4,207,308,0
L,,2419712,-0.156,1.006,-0.440,16.2,3.5,-6.0,212,455,0
L,,2419772,-0.249,0.967,0.084,13.3,-2.2,-3.0,238,494,0
L,,2419833,-0.039,0.965,0.108,5.6,-3.4,-3.0,232,491,0
L,,2419892,-0.139,1.014,0.136,4.7,2.3,-1.6,238,492,0
L,,2419953,-0.138,0.989,0.076,3.5,2.0,-0.9,208,410,0
L,,2420012,-0.061,1.014,0.060,4.1,3.1,-1.2,170,248,0
L,,2420072,-0.051,1.030,0.004,5.2,1.8,-1.9,137,236,0
L,,2420133,-0.161,1.008,-0.036,5.5,1.4,-2.4,14,29,0
L,,2420192,-0.042,1.050,-0.053,6.9,1.7,-2.5,8,25,0
L,,2420252,-0.091,1.266,-0.040,12.1,-1.3,-3.6,6,22,0
L,,2420312,0.002,1.659,-0.050,17.7,1.2,-4.3,5,20,0
L,,2420402,0.110,1.686,0.707,24.0,9.9,-11.9,4,21,0
